aX,aY,aZ,gX,gY,gZ
-1.260,-2.444,0.413,155.396,8.972,-222.961
-1.235,-2.597,0.420,156.982,84.045,-188.965
-1.241,-2.698,0.562,159.363,128.235,-158.997
-1.319,-2.621,0.573,158.020,180.237,-125.427
-1.450,-2.559,0.478,125.854,297.119,-68.542
-1.793,-2.780,0.121,96.375,356.201,-41.748
-1.969,-3.089,-0.168,11.536,471.802,49.438
-2.398,-3.842,-0.738,-45.959,524.231,128.235
-2.764,-4.000,-0.930,-197.632,626.953,343.201
-3.809,-4.000,-0.970,-266.174,682.007,454.712
-4.000,-3.998,-1.132,-299.255,749.206,556.885
-4.000,-3.991,-1.598,-256.104,890.625,741.516
-3.991,-3.852,-3.084,-243.469,926.086,817.383
-3.985,-3.525,-3.806,-387.207,860.474,887.817
-4.000,-2.751,-3.928,-470.459,765.381,864.685
-4.000,-2.316,-3.182,-441.223,580.017,751.770
-3.891,-1.243,-1.288,-370.361,533.020,683.105
-3.604,-1.128,-0.828,-314.758,509.277,606.018
-3.236,-1.371,-0.518,-277.832,470.032,473.633
-2.754,-1.453,-0.691,-260.376,471.191,445.129
-2.618,-1.043,-1.134,-174.561,454.102,407.104
-2.172,-0.351,-1.828,-112.000,416.382,376.831
-1.868,-0.122,-2.037,-92.041,311.157,337.585
-1.308,0.237,-2.176,-135.437,250.061,319.885
-1.117,0.327,-2.074,-165.710,189.697,294.067
-0.990,0.382,-1.969,-154.175,86.243,236.145
-0.840,0.453,-1.563,-135.437,38.879,210.632
-0.787,0.472,-1.308,-131.226,-24.597,168.274
-0.683,0.564,-1.080,-139.282,-40.100,148.804
-0.600,0.598,-1.128,-73.730,-66.956,101.807
-0.355,0.554,-1.029,-7.202,-88.196,78.064
-0.268,0.490,-0.859,36.865,-107.910,58.716
-0.215,0.372,-0.713,53.589,-132.080,30.518
-0.146,0.195,-0.484,63.416,-136.902,21.057
-0.116,0.222,-0.502,114.929,-136.536,-1.892
-0.004,0.293,-0.538,144.531,-137.329,-18.982
0.051,0.280,-0.543,203.857,-137.939,-52.979
0.031,0.231,-0.525,224.609,-139.465,-69.397
0.008,0.145,-0.494,242.615,-141.052,-89.172
0.043,-0.005,-0.499,247.986,-137.695,-126.404
0.223,-0.213,-0.659,223.816,-141.968,-132.996
0.257,-0.237,-0.647,165.833,-177.246,-136.536
0.179,-0.298,-0.369,159.546,-193.787,-143.372
0.123,-0.350,-0.182,161.804,-195.496,-161.621
0.214,-0.452,-0.060,164.856,-178.772,-170.776
0.319,-0.529,-0.213,172.485,-158.691,-177.612
0.377,-0.748,-0.445,189.636,-155.518,-182.495
0.308,-0.875,-0.300,194.519,-175.598,-182.861
0.223,-0.929,-0.088,212.830,-195.007,-183.228
0.234,-0.963,-0.030,227.722,-181.519,-187.012
0.325,-1.040,-0.240,259.888,-158.630,-191.956
0.406,-1.253,-0.404,269.165,-170.898,-189.697
0.358,-1.306,-0.234,272.400,-211.304,-179.321
0.216,-1.263,0.264,277.222,-211.609,-176.453
0.210,-1.217,0.278,280.823,-190.247,-177.063
0.248,-1.206,0.065,264.771,-141.541,-188.110
0.323,-1.415,-0.382,250.427,-146.301,-196.289
0.313,-1.594,-0.327,231.750,-192.749,-203.430
0.263,-1.834,0.234,226.685,-202.026,-196.228
0.263,-1.777,0.387,210.632,-160.645,-167.297
0.270,-1.599,-0.178,200.256,-138.733,-158.447
0.219,-1.618,-0.421,192.383,-147.217,-157.410
0.146,-1.709,-0.270,188.232,-231.201,-170.166
0.102,-1.909,0.843,184.082,-248.779,-171.875
0.166,-1.975,1.207,177.917,-153.809,-149.902
0.286,-1.918,0.254,174.194,-83.923,-128.723
0.244,-1.772,-0.444,167.847,-87.646,-106.995
0.064,-1.748,-0.380,151.428,-155.579,-113.831
0.021,-1.875,0.321,125.732,-222.839,-121.216
0.034,-1.962,1.096,102.600,-234.558,-110.046
0.193,-1.937,1.759,120.911,-166.565,-93.628
0.247,-1.831,1.320,147.766,0.305,-49.377
0.141,-1.427,-0.384,141.846,31.616,-32.654
0.068,-1.245,-0.834,131.653,4.272,-29.663
0.015,-1.381,0.200,93.994,-141.174,-62.012
0.041,-1.545,0.951,69.275,-174.866,-75.073
0.092,-1.663,1.326,68.176,-96.130,-63.477
0.155,-1.643,0.929,87.708,-30.579,-44.312
0.126,-1.458,0.494,101.013,48.950,-6.714
0.093,-1.134,-0.270,81.848,56.335,-2.197
0.114,-1.091,-0.498,51.880,43.701,-6.714
0.142,-1.104,-0.497,-7.507,-14.954,-22.949
0.179,-1.194,-0.036,-36.194,-33.325,-26.184
0.175,-1.191,0.127,-79.407,-21.606,-17.456
0.143,-1.102,0.072,-85.693,-5.188,-9.705
0.122,-1.042,-0.036,-72.144,18.005,1.099
0.131,-1.000,-0.234,-59.937,23.376,2.502
0.150,-1.003,-0.282,-53.711,24.963,4.883
0.154,-0.975,-0.271,-57.800,22.034,11.963
0.129,-0.905,-0.225,-64.209,20.935,11.780
0.123,-0.908,-0.192,-72.021,20.691,7.568
0.147,-0.976,-0.141,-76.416,23.254,6.897
0.159,-1.021,-0.135,-77.454,30.029,11.780
0.149,-1.017,-0.124,-71.655,32.654,16.602
0.126,-0.966,-0.130,-63.416,34.607,20.630
0.105,-0.926,-0.142,-50.903,34.607,20.508
0.098,-0.925,-0.112,-48.157,32.166,17.212
0.099,-0.945,-0.085,-40.222,25.452,11.169
0.096,-0.967,-0.034,-32.654,22.339,9.094
0.099,-0.974,-0.049,-13.245,16.479,5.310
0.112,-0.982,-0.091,-3.052,11.719,3.723
0.122,-0.974,-0.087,6.226,6.042,2.197
0.134,-0.972,-0.051,18.250,-2.747,-1.892
0.165,-0.988,0.015,22.522,-2.991,-3.235
0.175,-1.000,0.006,33.020,1.709,-3.967
0.181,-0.994,-0.052,41.138,5.005,-3.723
0.189,-0.996,-0.091,48.462,9.766,-1.831
0.197,-0.986,-0.140,44.250,10.010,1.831
0.192,-0.961,-0.155,38.635,8.789,5.127
0.183,-0.957,-0.148,33.386,4.944,5.615
0.184,-0.971,-0.160,35.217,5.798,4.700
0.192,-0.991,-0.173,55.054,6.042,4.211
0.173,-0.951,-0.179,53.406,6.897,4.883
0.160,-0.939,-0.213,41.504,7.874,4.578
0.157,-0.945,-0.240,17.273,2.869,2.380
0.153,-0.964,-0.186,10.437,-1.831,1.160
0.145,-0.956,-0.147,15.198,-3.296,-1.648
0.171,-1.000,-0.186,22.339,-0.183,-3.052
0.185,-1.026,-0.224,22.400,2.136,-0.244
0.155,-0.973,-0.253,18.555,0.671,2.197
0.139,-0.942,-0.254,20.935,-1.282,2.197
0.147,-0.956,-0.250,27.344,-6.348,-1.953
0.184,-1.016,-0.183,19.043,-8.911,-1.892
0.179,-1.022,-0.149,-3.479,-6.531,2.319
0.134,-0.938,-0.167,-1.404,-2.380,3.845
0.131,-0.914,-0.207,12.878,0.854,-0.366
0.149,-0.961,-0.198,10.925,-0.916,-2.319
0.143,-0.970,-0.176,5.066,-1.892,-2.319
0.129,-0.946,-0.177,4.395,0.977,-0.854
0.132,-0.926,-0.232,7.568,2.258,-2.075
0.146,-0.957,-0.233,1.404,1.038,-4.150
0.154,-0.990,-0.193,-3.479,1.099,-3.235
0.151,-0.979,-0.204,-4.333,2.258,-1.953
0.161,-0.975,-0.250,-1.038,3.540,-1.587
0.171,-0.996,-0.242,-3.601,2.014,-1.892
0.173,-1.003,-0.221,-7.874,-0.427,-0.244
0.165,-0.962,-0.222,-5.127,1.038,0.244
0.165,-0.957,-0.241,-5.920,2.014,-0.671
0.161,-0.964,-0.214,-9.521,0.244,-1.221
0.160,-0.971,-0.205,-11.902,-0.427,-1.343
0.158,-0.977,-0.224,-13.062,-0.183,-0.793
0.151,-0.970,-0.230,-13.855,-0.854,-0.244
0.148,-0.963,-0.223,-9.583,-2.747,0.244
0.153,-0.970,-0.226,-9.277,-2.686,0.000
0.151,-0.968,-0.234,-10.620,-3.296,-1.221
0.156,-0.976,-0.216,-10.071,-3.784,-1.892
0.160,-0.987,-0.191,-11.047,-4.822,-1.953
0.153,-0.975,-0.170,-9.521,-4.517,-1.709
-0.644,-2.086,0.505,107.544,-87.646,-135.254
-0.625,-2.393,0.609,87.708,-15.869,-114.319
-0.717,-2.719,0.646,91.309,29.297,-88.989
-0.815,-2.705,0.475,101.807,129.883,-27.405
-1.047,-2.384,0.017,89.783,171.020,-2.136
-1.132,-2.255,-0.159,57.861,202.148,14.893
-1.177,-2.267,-0.306,-54.871,248.596,33.752
-1.227,-2.730,-0.361,-112.610,274.353,48.157
-1.322,-3.024,-0.345,-178.162,354.980,119.080
-1.803,-3.368,-0.564,-189.941,409.485,178.040
-2.182,-3.359,-0.923,-233.093,519.836,312.195
-2.811,-3.662,-1.919,-283.508,558.777,372.070
-3.062,-3.938,-2.293,-346.741,579.163,432.861
-3.408,-4.000,-2.449,-468.994,595.825,576.477
-4.000,-4.000,-2.684,-506.042,622.498,651.672
-4.000,-3.993,-3.039,-451.233,684.875,775.818
-3.996,-3.097,-3.551,-382.385,682.983,832.764
-3.988,-1.841,-3.511,-241.943,601.929,827.637
-3.431,-0.672,-3.075,-230.408,520.691,744.873
-2.791,-1.242,-2.425,-280.884,418.457,648.132
-2.318,-1.801,-1.589,-347.961,289.368,545.349
-2.136,-1.365,-0.932,-265.259,292.480,527.283
-2.072,-0.797,-1.172,-58.899,284.973,459.351
-1.582,-0.361,-1.542,-33.203,242.615,416.443
-1.367,-0.421,-1.444,-85.632,132.874,373.352
-1.145,-0.295,-1.064,-96.863,96.375,368.103
-1.086,-0.031,-0.991,-91.248,77.393,362.549
-1.018,0.253,-1.016,-87.524,58.411,326.843
-0.835,0.573,-1.094,-98.511,45.044,297.607
-0.763,0.622,-1.081,-107.117,7.568,239.563
-0.679,0.721,-0.940,-105.286,-10.864,215.576
-0.650,0.792,-0.870,-111.450,-38.452,170.715
-0.533,0.945,-0.790,-121.460,-47.852,144.226
-0.466,0.974,-0.804,-139.404,-55.481,114.990
-0.399,0.893,-0.852,-127.991,-74.036,59.387
-0.258,0.810,-0.566,-37.720,-83.557,39.856
-0.205,0.805,-0.509,101.990,-67.322,-7.141
-0.125,0.639,-0.633,112.793,-67.017,-28.564
-0.080,0.551,-0.609,97.351,-91.187,-55.420
-0.020,0.462,-0.520,100.159,-98.938,-64.087
0.006,0.468,-0.522,109.741,-100.891,-73.120
0.031,0.482,-0.551,123.535,-100.220,-97.839
0.066,0.486,-0.656,127.136,-102.905,-113.892
0.076,0.407,-0.685,139.404,-121.765,-150.330
0.099,0.104,-0.433,130.981,-135.986,-163.391
0.133,-0.043,-0.259,106.506,-141.235,-174.011
0.234,-0.148,-0.308,101.013,-131.348,-174.316
0.260,-0.153,-0.482,101.501,-123.901,-176.086
0.259,-0.168,-0.606,126.282,-138.672,-190.674
0.231,-0.329,-0.499,151.245,-153.748,-202.087
0.224,-0.453,-0.301,193.542,-164.368,-219.971
0.280,-0.724,0.013,195.923,-153.076,-222.351
0.352,-0.785,-0.096,182.190,-119.873,-215.027
0.417,-0.838,-0.520,175.842,-123.108,-213.074
0.374,-0.934,-0.487,170.105,-143.738,-214.355
0.310,-1.019,-0.246,182.983,-177.917,-215.820
0.298,-1.067,0.144,202.881,-162.781,-214.661
0.360,-1.063,0.016,224.792,-103.271,-209.534
0.431,-1.109,-0.645,217.590,-98.633,-209.839
0.393,-1.212,-0.738,182.800,-163.757,-217.590
0.271,-1.560,-0.108,168.152,-196.472,-216.492
0.278,-1.632,0.321,165.283,-200.256,-207.703
0.365,-1.637,0.446,184.326,-122.131,-179.443
0.490,-1.452,-0.248,192.200,-91.003,-167.847
0.446,-1.421,-0.497,176.453,-123.840,-169.922
0.334,-1.670,-0.171,160.278,-152.954,-172.852
0.335,-1.739,0.009,144.409,-148.193,-156.189
0.399,-1.730,-0.234,157.959,-134.949,-147.827
0.396,-1.747,-0.252,177.551,-139.221,-144.226
0.347,-1.747,-0.026,183.716,-173.218,-140.747
0.283,-1.808,0.502,176.208,-166.626,-137.939
0.306,-1.869,0.364,158.020,-108.887,-116.882
0.269,-1.800,-0.579,148.437,-108.032,-104.370
0.198,-1.814,-0.563,132.202,-212.708,-100.403
0.087,-1.920,0.723,123.657,-256.897,-98.816
0.124,-1.967,1.339,121.338,-255.249,-92.041
0.206,-1.965,1.592,150.330,-127.441,-59.265
0.284,-1.780,0.890,159.485,-47.119,-36.316
0.235,-1.559,0.127,150.024,21.667,0.549
0.077,-0.980,-0.840,131.531,-16.418,-2.014
0.028,-1.037,-0.485,72.693,-152.527,-52.429
0.058,-1.541,0.814,48.096,-181.580,-65.796
0.094,-1.673,1.183,43.213,-166.809,-62.073
0.123,-1.655,1.214,85.999,-56.152,-28.442
0.137,-1.413,0.522,108.154,-5.005,-13.123
0.131,-1.305,0.126,109.375,20.813,-5.432
0.148,-1.136,-0.182,82.764,2.136,-9.827
0.160,-1.073,-0.101,9.216,-33.997,-23.682
0.198,-1.071,-0.032,-13.794,-33.447,-27.771
0.220,-1.079,-0.124,-20.447,-22.522,-26.794
0.244,-1.086,-0.231,-3.540,4.578,-14.343
0.242,-1.007,-0.316,-1.038,10.437,-4.272
0.224,-0.946,-0.282,-22.583,9.705,10.437
0.213,-0.867,-0.269,-38.818,10.559,13.123
0.213,-0.845,-0.283,-69.885,14.221,11.658
0.209,-0.822,-0.408,-76.843,16.357,8.728
0.216,-0.838,-0.439,-75.134,15.808,5.920
0.224,-0.869,-0.401,-67.261,9.521,5.310
0.231,-0.926,-0.239,-65.918,8.911,7.935
0.221,-0.916,-0.170,-64.697,16.418,13.245
0.200,-0.901,-0.159,-63.904,23.621,13.672
0.193,-0.900,-0.212,-60.974,32.227,12.939
0.176,-0.875,-0.285,-56.519,29.968,11.536
0.178,-0.879,-0.294,-51.453,24.292,8.362
0.190,-0.912,-0.282,-40.588,9.460,-0.061
0.215,-0.977,-0.221,-34.668,3.845,-2.930
0.225,-1.014,-0.184,-8.057,-4.883,-8.545
0.244,-1.097,-0.026,6.836,-8.057,-8.789
0.239,-1.082,0.021,21.240,-8.850,-5.249
0.223,-1.034,-0.004,23.132,-7.690,-5.066
0.223,-1.027,-0.032,23.865,-6.592,-5.432
0.226,-1.021,-0.060,25.269,-3.723,-5.005
0.227,-0.998,-0.119,26.062,-1.160,-4.333
0.223,-0.984,-0.161,27.039,4.456,-2.319
0.218,-0.959,-0.229,25.818,4.822,-1.343
0.216,-0.951,-0.214,19.897,2.991,0.183
0.219,-0.961,-0.198,19.592,4.089,0.549
0.223,-0.967,-0.193,26.001,5.615,1.099
0.221,-0.943,-0.193,27.710,11.292,4.395
0.208,-0.908,-0.262,15.808,14.099,4.700
0.207,-0.910,-0.282,-1.221,12.085,2.625
0.226,-0.955,-0.240,-0.793,8.911,1.282
0.229,-0.967,-0.212,1.587,6.226,0.977
0.224,-0.967,-0.198,0.732,4.089,1.648
0.229,-0.970,-0.179,-2.563,2.930,1.526
0.232,-0.967,-0.178,-7.141,1.587,0.671
0.226,-0.942,-0.200,-6.042,1.587,0.122
0.229,-0.946,-0.195,-4.944,0.244,-0.427
0.237,-0.959,-0.187,-6.775,0.061,0.061
0.232,-0.953,-0.197,-7.690,0.854,0.793
0.226,-0.945,-0.220,-5.432,3.296,2.258
0.217,-0.909,-0.279,-3.052,2.625,2.197
0.215,-0.900,-0.286,4.150,-0.671,-1.770
0.223,-0.923,-0.265,6.470,-2.075,-3.479
0.226,-0.942,-0.226,6.104,-2.869,-3.662
0.229,-0.981,-0.177,4.517,-1.038,-2.197
0.229,-0.981,-0.161,4.028,1.343,-0.061
0.224,-0.968,-0.156,5.249,7.080,2.869
0.215,-0.949,-0.193,5.554,9.827,2.869
0.217,-0.952,-0.222,3.662,10.986,1.892
0.217,-0.950,-0.259,2.197,9.094,1.587
0.212,-0.938,-0.253,3.174,4.761,0.183
0.211,-0.937,-0.243,3.845,3.662,-0.916
0.211,-0.937,-0.248,3.723,3.113,-1.831
0.211,-0.933,-0.245,3.052,2.319,-2.747
0.209,-0.935,-0.242,2.258,2.686,-3.296
0.214,-0.952,-0.244,-3.296,2.258,-3.540
0.215,-0.959,-0.231,-6.104,1.770,-2.747
0.215,-0.953,-0.243,-6.592,2.258,-2.258
0.216,-0.941,-0.254,-4.944,2.380,-2.991
-0.954,-1.127,-0.781,161.377,-62.439,-133.423
-0.894,-1.705,-0.345,78.064,-86.121,-193.787
-0.649,-2.562,0.183,67.566,-61.157,-178.162
-0.619,-2.593,0.363,87.036,20.569,-94.788
-0.777,-2.307,0.413,85.815,71.411,-57.251
-0.902,-2.298,0.153,67.566,121.643,-31.006
-1.025,-2.356,-0.154,8.484,201.172,12.573
-1.271,-2.457,-0.470,-14.221,238.037,37.292
-1.386,-2.505,-0.590,-86.243,320.068,93.872
-1.587,-3.039,-0.631,-153.503,354.004,129.089
-1.798,-3.427,-0.582,-278.564,433.228,236.755
-2.645,-4.000,-0.797,-303.528,493.164,310.791
-3.293,-4.000,-1.119,-310.425,563.232,399.780
-3.864,-4.000,-1.483,-345.154,694.702,603.210
-4.000,-3.990,-1.797,-389.343,746.399,706.238
-4.000,-3.994,-1.906,-498.779,856.140,863.464
-3.984,-3.999,-3.338,-554.443,899.353,901.123
-3.995,-3.812,-4.000,-487.366,804.565,879.028
-4.000,-2.538,-3.237,-375.915,678.711,826.477
-4.000,-2.099,-2.349,-295.776,564.392,766.418
-3.998,-1.828,-1.526,-257.996,449.158,680.054
-3.657,-1.197,-1.033,-270.264,443.848,643.677
-3.278,-0.867,-1.333,-241.272,451.782,547.913
-2.485,-0.183,-2.419,-181.885,433.594,496.155
-2.079,0.064,-2.844,-44.250,309.509,412.353
-1.426,0.448,-2.782,3.479,213.257,381.775
-1.237,0.473,-2.265,15.381,113.770,353.210
-1.116,0.468,-1.636,-22.766,-23.621,301.270
-0.928,0.575,-0.910,-42.908,-46.143,276.184
-0.842,0.668,-0.901,-53.467,-41.992,224.731
-0.660,0.865,-1.034,-49.500,-42.419,197.510
-0.566,0.883,-0.974,-44.983,-63.599,137.756
-0.403,0.820,-0.727,-47.791,-74.585,109.741
-0.345,0.820,-0.626,-60.120,-84.290,82.764
-0.291,0.785,-0.562,-98.999,-97.595,26.001
-0.139,0.518,-0.392,-96.191,-102.356,4.395
-0.081,0.472,-0.309,12.024,-90.454,-16.174
-0.017,0.561,-0.477,75.378,-74.768,-31.372
-0.021,0.543,-0.578,154.541,-60.730,-77.881
-0.023,0.389,-0.593,167.480,-62.561,-96.191
0.036,0.354,-0.575,157.898,-66.650,-106.750
0.124,0.319,-0.630,115.234,-76.233,-121.094
0.213,0.297,-0.841,108.643,-85.754,-129.578
0.190,0.246,-0.853,139.099,-117.065,-157.471
0.100,-0.020,-0.548,152.710,-131.226,-169.983
0.103,-0.136,-0.353,156.860,-130.127,-181.335
0.198,-0.186,-0.386,144.226,-119.446,-182.068
0.239,-0.151,-0.585,126.892,-115.112,-183.594
0.252,-0.144,-0.736,114.502,-145.691,-198.975
0.199,-0.280,-0.623,126.099,-168.945,-210.693
0.173,-0.420,-0.443,161.377,-188.721,-229.065
0.238,-0.745,-0.164,176.147,-181.824,-230.835
0.279,-0.815,-0.171,185.242,-159.119,-218.628
0.247,-0.808,-0.337,173.218,-161.438,-214.966
0.218,-0.880,-0.317,155.823,-175.598,-217.651
0.195,-0.977,-0.182,151.123,-198.120,-227.234
0.195,-1.064,-0.015,170.288,-185.913,-231.018
0.246,-1.145,-0.161,208.191,-141.296,-230.347
0.384,-1.462,-0.552,220.276,-138.062,-221.802
0.394,-1.549,-0.555,226.501,-191.162,-195.251
0.241,-1.446,-0.000,221.191,-223.999,-187.378
0.182,-1.356,0.370,218.750,-236.694,-187.500
0.197,-1.324,0.572,230.713,-166.870,-200.684
0.350,-1.433,-0.267,224.243,-112.854,-200.134
0.387,-1.571,-0.842,201.233,-122.375,-188.538
0.271,-1.812,-0.684,193.176,-182.495,-184.143
0.182,-1.824,-0.040,181.152,-249.878,-173.340
0.217,-1.871,0.863,181.641,-216.736,-166.809
0.311,-1.872,0.595,186.218,-153.809,-155.518
0.352,-1.764,0.013,184.570,-83.984,-131.592
0.222,-1.572,-0.579,170.227,-108.521,-131.958
0.150,-1.602,-0.359,134.827,-179.321,-140.869
0.107,-1.755,0.210,122.803,-184.265,-137.390
0.118,-1.800,0.239,123.657,-149.658,-110.352
0.062,-1.622,-0.038,128.540,-142.334,-98.450
0.020,-1.561,-0.001,126.587,-153.870,-96.191
0.006,-1.597,0.250,103.271,-191.467,-105.652
0.080,-1.715,0.952,95.276,-183.960,-102.600
0.129,-1.719,1.040,91.797,-89.478,-74.951
0.161,-1.643,0.241,95.032,-36.377,-54.871
0.118,-1.479,-0.201,101.074,-28.381,-28.992
0.035,-1.221,-0.042,91.675,-58.899,-32.410
0.052,-1.273,0.245,74.280,-80.444,-41.626
0.086,-1.382,0.400,45.410,-67.444,-44.495
0.089,-1.408,0.216,43.640,-46.387,-34.363
0.057,-1.326,0.002,65.674,-14.954,-16.174
0.048,-1.399,0.000,83.008,-12.085,-14.160
0.056,-1.446,0.208,90.881,-11.475,-10.559
0.040,-1.140,0.218,65.247,-18.250,-11.841
0.077,-1.133,0.279,21.118,-31.189,-18.921
0.127,-1.222,0.287,-38.330,-14.526,-19.043
0.152,-1.195,-0.038,-31.921,8.728,-7.690
0.133,-1.088,-0.220,-0.183,36.377,10.193
0.120,-0.918,-0.456,0.000,36.743,12.695
0.127,-0.879,-0.465,-16.235,30.151,13.184
0.142,-0.866,-0.359,-70.801,11.902,11.230
0.149,-0.886,-0.313,-93.018,8.057,9.827
0.153,-0.917,-0.321,-108.276,16.724,8.423
0.162,-0.966,-0.432,-101.318,23.071,10.071
0.170,-0.985,-0.453,-83.679,28.564,16.663
0.177,-0.967,-0.370,-72.998,28.137,20.630
0.167,-0.914,-0.324,-67.444,25.208,23.560
0.154,-0.874,-0.249,-82.336,15.991,21.667
0.138,-0.872,-0.200,-84.167,16.174,17.761
0.146,-0.906,-0.240,-61.584,16.418,10.681
0.160,-0.913,-0.207,-56.763,13.672,8.972
0.162,-0.934,-0.175,-56.274,3.784,3.723
0.162,-0.974,-0.074,-49.622,-2.747,1.892
0.168,-0.992,-0.021,-39.063,-7.996,0.427
0.179,-1.011,0.026,-9.705,-10.986,-2.319
0.186,-1.019,0.078,2.319,-8.545,-2.502
0.180,-1.018,0.057,15.015,-0.366,-1.953
0.162,-1.004,-0.060,16.418,2.075,-0.549
0.150,-0.971,-0.096,17.395,0.244,1.160
0.136,-0.930,-0.130,19.531,-1.038,-0.610
0.135,-0.938,-0.158,23.254,-1.343,-3.357
0.151,-0.961,-0.167,31.128,-1.526,-7.141
0.169,-0.998,-0.158,31.250,0.549,-6.592
0.162,-0.997,-0.180,42.053,6.348,-3.113
0.169,-1.000,-0.182,37.170,6.958,0.061
0.162,-0.985,-0.145,19.531,6.592,3.906
0.147,-0.964,-0.120,-9.766,8.728,6.287
0.114,-0.901,-0.165,-2.502,10.193,2.930
0.126,-0.917,-0.199,18.982,8.057,-4.761
0.164,-1.000,-0.161,16.663,5.188,-5.554
0.159,-1.000,-0.122,4.333,5.249,-2.747
0.139,-0.951,-0.148,3.967,8.179,-2.441
0.151,-0.967,-0.193,4.211,9.888,-3.296
0.166,-1.003,-0.204,-7.690,6.165,-3.601
0.147,-1.008,-0.164,-13.794,4.517,-1.892
0.124,-0.972,-0.179,-0.244,4.944,-1.709
0.122,-0.949,-0.205,7.507,4.089,-3.174
0.131,-0.958,-0.148,4.395,2.441,-3.784
0.140,-0.981,-0.071,-1.465,5.981,-2.014
0.138,-0.982,-0.098,-3.967,11.292,0.244
0.135,-0.964,-0.136,4.272,18.921,3.662
0.126,-0.907,-0.190,6.592,20.691,3.723
0.123,-0.896,-0.213,6.958,19.714,-0.305
0.130,-0.909,-0.281,11.475,16.663,-3.784
0.147,-0.936,-0.281,16.357,12.451,-6.958
0.169,-0.981,-0.242,12.207,4.944,-9.338
0.187,-1.032,-0.162,7.935,3.906,-7.996
0.185,-1.022,-0.174,9.583,7.019,-4.639
0.188,-1.010,-0.212,8.545,6.897,-3.601
0.182,-0.997,-0.192,0.061,2.747,-2.380
0.168,-0.967,-0.191,0.488,1.953,-2.808
0.171,-0.968,-0.215,2.319,1.831,-3.418
0.172,-0.974,-0.220,-1.343,-0.427,-3.906
0.167,-0.978,-0.202,-2.869,-1.160,-3.906
0.168,-0.981,-0.210,-2.075,-1.099,-3.235
-1.095,-1.054,-0.624,164.734,-2.014,-105.652
-1.093,-1.363,-0.171,95.215,-27.588,-163.147
-0.936,-2.069,0.418,79.651,-1.770,-165.894
-0.866,-2.266,0.517,94.910,85.266,-130.981
-0.890,-2.339,0.397,96.375,135.010,-101.868
-0.981,-2.308,0.150,88.318,184.692,-71.960
-1.091,-2.300,-0.085,53.101,269.592,-20.630
-1.272,-2.458,-0.348,27.954,306.580,5.310
-1.349,-2.650,-0.377,-38.757,375.366,81.055
-1.601,-3.236,-0.305,-85.571,409.058,133.362
-1.847,-3.598,-0.199,-218.384,494.385,260.315
-2.921,-4.000,-0.426,-272.583,561.340,334.290
-3.614,-4.000,-1.007,-293.945,643.066,417.786
-4.000,-4.000,-1.793,-303.650,765.625,605.225
-4.000,-3.991,-2.632,-324.280,775.207,688.904
-3.999,-3.994,-2.616,-409.180,763.245,822.449
-3.989,-3.688,-2.613,-452.759,762.695,860.779
-3.999,-3.179,-2.585,-425.415,731.567,822.143
-3.983,-1.803,-2.466,-322.876,680.176,749.939
-3.796,-1.720,-2.135,-188.782,528.870,624.512
-3.223,-2.225,-0.646,-199.280,479.126,612.488
-3.192,-1.897,-0.448,-224.609,475.464,625.305
-3.154,-1.088,-0.962,-212.341,491.089,592.590
-2.478,0.060,-2.444,-174.683,444.641,515.991
-1.986,0.116,-2.671,-55.359,275.574,381.470
-1.375,0.170,-2.208,-9.766,192.261,357.361
-1.252,0.343,-1.840,10.376,57.495,327.332
-1.058,0.580,-1.202,6.287,11.169,299.072
-0.951,0.602,-1.020,2.869,-18.494,266.357
-0.868,0.628,-0.930,-9.094,-53.711,209.412
-0.786,0.740,-0.814,-13.550,-71.899,182.251
-0.753,0.799,-0.701,1.953,-98.145,122.986
-0.614,0.891,-0.663,17.761,-102.478,90.149
-0.495,0.827,-0.651,26.306,-109.131,57.312
-0.361,0.706,-0.546,35.339,-128.418,8.301
-0.124,0.511,-0.298,40.161,-132.446,-6.165
-0.066,0.479,-0.252,18.494,-137.390,-28.198
-0.064,0.443,-0.252,26.794,-141.174,-40.405
-0.056,0.504,-0.241,103.882,-125.916,-69.397
0.047,0.496,-0.573,133.057,-108.704,-92.163
0.122,0.328,-0.651,154.907,-104.553,-114.563
0.172,0.152,-0.530,179.810,-130.066,-131.104
0.220,0.004,-0.049,178.650,-135.132,-128.967
0.230,0.078,0.025,173.767,-104.431,-132.019
0.260,0.273,-0.416,170.898,-84.534,-144.409
0.289,0.242,-0.693,178.894,-89.111,-182.007
0.331,-0.054,-0.707,190.369,-112.610,-198.425
0.324,-0.271,-0.445,201.416,-136.108,-210.205
0.314,-0.472,-0.111,207.581,-141.602,-216.675
0.375,-0.553,0.034,196.106,-120.850,-214.050
0.437,-0.518,-0.202,154.541,-98.633,-216.370
0.470,-0.610,-0.552,140.381,-112.061,-219.666
0.395,-0.654,-0.501,140.259,-153.442,-222.107
0.200,-0.770,-0.153,150.940,-160.156,-224.365
0.170,-0.853,-0.051,163.208,-153.198,-227.722
0.192,-0.931,-0.141,154.785,-137.939,-233.093
0.260,-1.046,-0.536,131.165,-158.020,-233.643
0.259,-1.111,-0.455,126.282,-223.022,-231.934
0.248,-1.328,0.090,154.175,-230.225,-227.722
0.274,-1.389,0.241,222.961,-184.570,-213.013
