aX,aY,aZ,gX,gY,gZ
0.326,-0.893,-0.381,-70.557,92.834,-42.786
0.291,-1.019,-0.344,-55.908,93.079,-42.480
0.281,-1.101,-0.367,-36.133,105.530,-22.278
0.300,-1.030,-0.597,-24.841,108.093,-7.568
0.307,-0.926,-0.691,4.822,89.050,11.536
0.325,-0.796,-0.694,14.099,75.012,13.855
0.337,-0.797,-0.694,6.653,57.495,14.771
0.380,-0.750,-0.687,-7.690,54.687,16.235
0.401,-0.719,-0.667,-22.217,55.420,16.602
0.407,-0.709,-0.681,-36.011,62.378,14.099
0.400,-0.754,-0.781,-34.180,62.378,13.062
0.394,-0.782,-0.810,-28.748,50.049,15.320
0.409,-0.763,-0.750,-28.931,42.969,18.066
0.433,-0.724,-0.721,-31.738,36.499,23.254
0.469,-0.624,-0.728,-34.241,35.156,24.414
0.487,-0.590,-0.735,-36.377,32.837,23.987
0.506,-0.569,-0.736,-38.147,26.367,19.043
0.502,-0.585,-0.710,-37.109,22.949,15.198
0.485,-0.634,-0.683,-32.166,18.005,10.315
0.451,-0.710,-0.692,-27.100,15.320,11.597
0.448,-0.710,-0.699,-10.559,4.517,19.226
0.460,-0.681,-0.654,-2.686,-1.831,22.705
0.474,-0.682,-0.578,3.174,-6.409,24.719
0.490,-0.664,-0.510,4.089,-2.869,26.245
0.501,-0.548,-0.512,1.770,2.258,24.292
0.498,-0.526,-0.540,-1.282,8.179,14.832
0.507,-0.579,-0.604,-2.686,9.216,10.864
0.515,-0.608,-0.624,-5.127,9.216,8.423
0.515,-0.646,-0.633,-8.728,5.066,7.385
0.512,-0.672,-0.592,-7.690,2.319,9.644
0.510,-0.649,-0.588,0.122,0.610,14.038
0.513,-0.577,-0.605,4.089,0.732,14.038
0.513,-0.575,-0.599,9.277,1.770,9.644
0.505,-0.595,-0.588,10.559,2.808,8.179
0.510,-0.575,-0.609,10.559,3.784,7.507
0.513,-0.560,-0.631,7.751,2.136,4.211
0.524,-0.598,-0.612,7.324,0.061,2.930
0.531,-0.598,-0.600,6.531,0.305,4.639
0.528,-0.547,-0.621,5.005,1.282,5.371
0.528,-0.515,-0.639,3.174,1.770,4.639
0.524,-0.507,-0.650,-1.831,0.427,-2.136
0.509,-0.609,-0.570,-3.479,-0.732,-5.188
0.510,-0.647,-0.542,-4.517,4.944,-2.686
0.509,-0.615,-0.667,-3.479,7.385,0.244
0.505,-0.609,-0.688,0.244,1.953,3.052
0.505,-0.585,-0.638,1.465,-0.183,3.967
-1.228,-1.127,-0.234,-85.510,-326.111,4.517
-1.338,-1.123,-0.110,-72.876,-391.540,18.372
-1.629,-1.145,0.258,-65.918,-421.020,20.020
-1.799,-1.263,0.395,-68.848,-465.637,22.583
-2.129,-1.603,0.434,-66.101,-487.122,32.471
-2.290,-1.790,0.419,-49.194,-512.451,49.500
-2.445,-1.872,0.369,-2.380,-570.374,102.905
-2.738,-1.460,0.397,23.071,-606.689,125.793
-2.837,-1.097,0.756,35.522,-664.307,125.366
-2.965,-0.793,1.797,12.817,-659.790,105.591
-3.099,-1.108,2.074,-41.565,-588.074,77.454
-3.650,-2.222,1.890,-55.054,-554.260,96.130
-3.928,-2.597,1.685,-63.599,-542.419,147.034
-4.000,-2.672,1.668,-80.994,-592.407,324.219
-4.000,-1.607,2.340,-65.613,-629.639,421.631
-3.994,-0.636,2.940,-37.598,-645.874,539.246
-3.997,0.612,4.000,-76.050,-596.069,550.232
-4.000,0.531,4.000,-164.124,-380.432,567.810
-4.000,-0.300,3.997,-185.181,-251.770,612.488
-4.000,-0.358,3.937,-198.791,-127.075,691.956
-4.000,-0.013,3.546,-183.044,56.885,895.019
-4.000,1.718,2.944,-128.174,76.050,984.924
-4.000,2.878,3.444,37.476,66.406,1054.749
-3.980,4.000,4.000,83.191,118.164,1005.676
-3.875,3.944,3.711,33.752,311.157,801.941
-3.557,2.950,2.456,2.625,368.835,735.596
-3.362,3.162,2.385,27.649,375.061,710.998
-3.083,3.716,2.805,168.823,352.966,672.546
-2.433,4.000,2.773,188.416,393.433,614.441
-2.228,3.972,1.916,148.254,485.474,447.937
-2.002,3.458,0.517,154.419,473.145,383.972
-1.894,3.276,0.453,162.598,434.814,339.416
-1.818,3.192,0.408,114.258,392.578,272.217
-1.642,3.264,-0.192,100.098,379.700,236.511
-1.500,3.172,-0.559,118.225,321.533,149.780
-1.213,2.487,-1.126,98.450,284.851,112.610
-1.042,2.276,-1.218,51.270,244.934,87.402
-0.863,2.248,-1.163,-15.015,150.146,46.936
-0.560,2.192,-0.836,-3.967,102.722,19.775
-0.469,2.005,-0.780,23.132,37.476,-36.438
-0.363,1.533,-0.907,11.169,13.184,-56.396
-0.340,1.339,-0.923,-54.138,-38.879,-79.407
-0.319,1.057,-0.658,-84.290,-67.322,-84.473
-0.286,1.049,-0.435,-96.313,-95.215,-87.280
-0.230,1.099,-0.223,-67.078,-137.695,-101.807
-0.165,1.034,-0.030,-48.035,-150.146,-115.662
-0.182,0.887,0.018,-51.575,-166.138,-130.981
-0.210,0.593,0.267,-73.608,-171.082,-124.512
-0.173,0.580,0.459,-129.822,-167.725,-91.553
-0.024,0.954,0.584,-137.268,-164.490,-79.163
0.028,1.082,0.573,-87.524,-178.772,-89.905
0.058,1.026,0.712,-66.833,-186.157,-103.027
0.052,0.895,0.835,-73.975,-184.265,-110.962
0.065,0.795,0.944,-144.714,-154.968,-94.482
0.180,0.917,0.970,-171.509,-139.832,-77.332
0.273,1.159,0.937,-143.433,-137.512,-67.261
0.373,1.361,0.885,-108.032,-145.935,-83.252
0.361,1.276,0.891,-83.618,-153.809,-102.905
0.346,1.205,0.918,-86.975,-157.776,-126.526
0.376,1.157,1.087,-101.501,-154.358,-133.728
0.406,1.046,1.178,-117.920,-140.747,-145.264
0.458,0.756,1.359,-118.042,-131.836,-140.991
0.522,0.841,1.404,-121.216,-100.403,-119.934
0.628,1.155,1.138,-124.084,-83.557,-121.155
0.655,1.180,0.946,-123.779,-75.806,-131.348
0.683,1.119,0.871,-118.835,-86.182,-159.607
0.680,0.751,1.027,-126.038,-88.257,-169.983
0.654,0.521,1.149,-164.307,-66.772,-156.616
0.707,0.459,1.256,-177.612,-46.753,-134.216
0.783,0.660,1.092,-171.448,-15.320,-106.934
0.903,0.957,0.774,-157.471,-17.334,-114.136
0.916,0.838,0.747,-145.813,-25.696,-131.714
0.904,0.579,0.784,-151.489,-32.410,-156.555
0.888,0.276,0.993,-167.725,-23.682,-151.917
0.884,0.197,1.002,-206.482,11.963,-125.488
0.925,0.303,0.851,-217.529,26.917,-111.877
0.971,0.429,0.784,-216.309,40.405,-111.145
1.025,0.358,0.694,-211.914,41.931,-122.864
1.010,0.154,0.712,-211.060,42.175,-132.812
0.989,-0.036,0.751,-227.173,54.199,-127.014
0.966,-0.218,0.780,-239.868,67.383,-114.685
0.974,-0.176,0.769,-256.531,100.708,-92.590
0.945,-0.145,0.590,-261.230,117.676,-88.745
0.922,-0.174,0.462,-265.137,131.470,-86.792
0.910,-0.218,0.332,-272.217,145.813,-82.214
0.926,-0.245,0.163,-275.269,147.400,-80.261
0.913,-0.272,0.098,-265.686,141.235,-80.383
0.854,-0.366,0.079,-248.413,132.935,-79.468
0.835,-0.399,0.127,-221.985,131.470,-70.618
0.805,-0.396,0.125,-227.234,143.799,-66.162
0.789,-0.336,0.081,-238.647,158.997,-63.965
0.749,-0.320,-0.019,-245.239,180.176,-71.655
0.610,-0.496,-0.241,-236.267,179.260,-74.951
0.535,-0.595,-0.301,-222.656,165.405,-69.275
0.449,-0.709,-0.338,-220.398,158.020,-63.232
0.447,-0.749,-0.318,-213.196,148.254,-47.546
0.466,-0.640,-0.341,-208.618,150.208,-37.964
0.465,-0.512,-0.471,-205.688,154.724,-32.776
0.434,-0.464,-0.652,-178.589,137.390,-42.786
0.349,-0.615,-0.692,-151.062,112.854,-48.401
0.312,-0.735,-0.563,-122.742,83.374,-47.119
0.262,-0.837,-0.367,-122.559,85.937,-41.260
0.234,-0.861,-0.433,-112.976,102.661,-28.198
0.207,-0.860,-0.668,-104.431,104.431,-20.264
0.203,-0.806,-0.714,-99.731,102.173,-12.817
0.170,-0.731,-0.812,-90.820,93.323,-7.324
0.144,-0.755,-0.859,-79.285,84.045,-7.996
0.124,-0.813,-0.838,-54.565,58.228,-5.371
0.155,-0.940,-0.638,-46.631,50.537,1.038
0.185,-0.937,-0.572,-41.565,54.871,20.508
0.217,-0.845,-0.700,-34.546,57.739,29.724
0.232,-0.803,-0.793,-7.507,45.044,41.748
0.291,-0.705,-0.893,2.014,32.898,44.922
0.343,-0.643,-0.867,6.287,20.935,46.265
0.383,-0.586,-0.811,5.310,6.104,43.091
0.413,-0.564,-0.660,2.075,4.272,40.161
0.415,-0.573,-0.630,-7.629,10.132,37.109
0.442,-0.628,-0.628,-12.878,14.038,37.720
0.468,-0.622,-0.670,-17.883,17.822,40.710
0.499,-0.571,-0.741,-17.578,17.151,46.509
0.538,-0.474,-0.832,-14.099,10.986,45.654
0.540,-0.442,-0.827,-2.747,-6.958,37.720
0.530,-0.497,-0.663,2.380,-13.367,32.349
0.531,-0.529,-0.569,1.038,-6.653,28.442
0.540,-0.495,-0.561,-0.977,3.723,27.832
0.533,-0.476,-0.647,-2.014,13.000,25.879
0.518,-0.470,-0.746,1.892,12.695,20.081
0.495,-0.502,-0.787,7.874,3.967,17.883
0.495,-0.514,-0.740,11.292,-9.277,16.418
0.512,-0.488,-0.650,9.338,-9.949,16.174
0.519,-0.470,-0.627,2.502,-3.540,12.817
0.500,-0.526,-0.610,-2.380,0.183,11.047
0.490,-0.555,-0.639,-5.737,3.418,11.475
0.485,-0.561,-0.677,-5.981,5.188,16.907
0.508,-0.539,-0.673,-6.592,5.005,19.714
0.534,-0.472,-0.717,-5.127,7.019,23.743
0.570,-0.332,-0.832,0.977,2.075,20.203
0.561,-0.369,-0.757,5.859,-5.798,12.878
0.543,-0.457,-0.634,1.038,-7.324,1.892
0.494,-0.612,-0.632,-2.747,-0.183,4.211
0.497,-0.592,-0.709,0.366,3.967,18.372
0.532,-0.492,-0.696,0.305,2.075,20.752
0.532,-0.476,-0.638,-9.521,5.920,16.602
0.524,-0.394,-0.678,-13.367,10.254,13.855
0.532,-0.365,-0.721,-11.597,11.047,9.827
0.540,-0.381,-0.670,-8.118,7.141,-2.319
0.527,-0.482,-0.494,-12.512,11.780,-7.080
0.513,-0.542,-0.516,-19.836,29.175,-6.836
0.520,-0.550,-0.831,-13.428,28.320,-1.587
0.529,-0.519,-0.887,4.150,3.662,4.883
-1.093,-0.866,0.769,25.879,-414.001,100.281
-1.111,-0.901,0.940,2.380,-407.471,92.163
-1.270,-1.119,0.798,-0.732,-407.288,91.980
-1.401,-1.135,0.694,41.992,-463.684,106.689
-1.647,-0.921,1.197,69.336,-507.385,110.962
-1.695,-0.941,1.887,74.219,-533.630,109.253
-1.665,-1.110,2.596,-2.258,-466.370,116.760
-1.564,-1.457,2.704,-44.312,-391.418,140.381
-1.642,-1.521,2.002,-13.611,-331.177,216.797
-2.016,-1.024,1.197,42.603,-377.624,254.272
-2.251,-0.688,1.628,83.130,-499.084,283.447
-2.769,-1.172,3.160,52.185,-508.179,291.443
-3.090,-1.661,3.451,19.531,-473.633,321.838
-3.491,-1.879,3.308,18.799,-367.126,473.633
-4.000,-1.460,2.766,38.391,-331.604,571.472
-4.000,-1.001,2.797,59.753,-294.067,750.305
-3.993,-0.141,3.737,44.128,-262.512,828.674
-3.989,0.297,4.000,6.592,-197.205,910.400
-3.996,0.928,4.000,-77.576,10.986,1079.712
-4.000,3.046,3.985,-85.693,106.934,1132.813
-4.000,3.882,3.905,-46.509,259.888,1093.445
-4.000,3.896,2.812,-27.222,320.557,1024.170
-4.000,3.805,2.384,77.820,328.796,902.893
-4.000,4.000,2.602,146.973,304.993,844.238
-3.982,3.992,2.533,183.899,298.950,778.625
-3.870,3.859,2.286,176.880,318.176,653.931
-3.312,3.726,2.230,171.143,326.111,603.394
-3.034,3.826,2.131,169.006,376.221,504.761
-2.498,4.000,0.898,166.138,398.865,447.327
-2.180,4.000,0.302,160.278,395.508,381.165
-1.867,3.985,-0.114,134.705,326.843,231.018
-1.401,3.516,-0.454,127.563,276.611,154.846
-1.284,3.082,-0.409,127.930,177.551,29.663
-1.151,2.103,-0.131,114.014,140.930,-8.179
-1.045,1.826,0.023,51.758,101.746,-36.438
-0.744,1.670,0.094,24.109,91.492,-45.471
-0.610,1.634,0.019,4.883,80.566,-60.852
-0.530,1.543,-0.083,-12.817,42.847,-108.887
-0.512,1.184,0.032,-9.216,12.512,-132.202
-0.510,0.959,0.256,27.893,-41.931,-159.424
-0.427,0.621,0.645,43.274,-52.307,-163.513
-0.366,0.537,0.707,39.612,-50.537,-162.537
-0.197,0.569,0.739,-17.578,-38.818,-150.696
-0.111,0.723,0.765,-54.382,-37.476,-146.851
-0.060,0.868,0.778,-85.632,-54.687,-167.969
-0.092,0.716,0.932,-71.167,-72.998,-187.195
-0.120,0.495,1.119,-46.631,-90.332,-199.097
-0.065,0.181,1.372,-62.866,-78.735,-184.326
0.031,0.270,1.363,-138.672,-37.292,-138.184
0.229,0.808,1.169,-176.636,-23.071,-128.601
0.248,0.952,1.026,-200.439,-20.142,-136.108
0.217,0.922,0.949,-178.589,-53.711,-170.837
0.194,0.737,1.140,-150.513,-72.815,-182.129
0.209,0.664,1.250,-149.780,-70.923,-187.195
0.277,0.549,1.341,-179.810,-55.481,-184.143
0.303,0.461,1.281,-212.341,-40.283,-178.040
0.335,0.466,1.208,-212.646,-38.269,-157.532
0.429,0.612,1.185,-183.228,-46.814,-152.710
0.472,0.645,1.182,-161.377,-45.288,-152.222
0.562,0.741,1.063,-179.016,-35.583,-154.175
0.577,0.707,0.977,-228.149,-24.109,-165.283
0.543,0.412,0.933,-239.319,-27.039,-165.283
0.540,0.313,0.958,-233.582,-32.227,-156.799
0.572,0.369,0.964,-189.148,-39.063,-131.714
0.719,0.694,0.997,-174.622,-38.391,-131.104
0.764,0.635,0.981,-191.956,-22.766,-148.254
0.766,0.335,0.827,-210.876,-12.756,-148.071
0.759,0.240,0.766,-228.943,-7.202,-125.183
0.806,0.311,0.807,-222.290,-7.690,-113.098
0.853,0.390,0.843,-211.304,-5.432,-105.896
0.903,0.422,0.857,-211.426,13.550,-102.600
0.968,0.449,0.813,-225.342,28.198,-102.295
0.965,0.414,0.733,-246.338,51.575,-106.323
0.909,0.089,0.444,-242.371,52.551,-104.065
0.912,0.097,0.413,-233.276,46.326,-94.971
0.954,0.271,0.516,-224.670,38.391,-80.261
1.005,0.373,0.636,-231.689,48.218,-84.778
0.990,0.243,0.585,-260.193,81.116,-92.651
0.944,0.049,0.425,-267.273,94.055,-88.623
0.946,0.085,0.374,-253.540,105.530,-77.576
0.960,0.175,0.328,-250.854,111.328,-76.172
0.940,0.155,0.283,-261.902,121.521,-77.820
0.911,0.092,0.238,-300.049,142.700,-82.397
0.851,-0.048,0.199,-312.988,150.146,-81.665
0.814,-0.083,0.146,-314.026,162.537,-77.026
0.753,-0.091,-0.043,-302.795,163.635,-76.538
0.740,-0.082,-0.113,-286.377,160.156,-77.759
0.697,-0.153,-0.154,-252.808,147.034,-80.383
0.651,-0.189,-0.176,-250.305,144.287,-80.505
0.598,-0.224,-0.205,-265.137,145.508,-84.106
0.518,-0.318,-0.194,-273.132,145.569,-87.280
0.492,-0.363,-0.209,-267.700,145.386,-92.407
0.421,-0.499,-0.353,-252.136,140.686,-94.666
0.364,-0.620,-0.411,-213.867,121.216,-92.346
0.308,-0.743,-0.446,-197.693,111.023,-84.656
0.314,-0.692,-0.431,-183.777,103.577,-75.073
0.307,-0.651,-0.432,-158.264,97.839,-68.298
0.252,-0.730,-0.497,-145.813,94.849,-70.740
0.214,-0.829,-0.494,-119.690,80.688,-72.083
0.139,-1.032,-0.473,-100.220,72.632,-66.162
0.119,-1.110,-0.502,-53.711,56.274,-42.603
0.130,-1.130,-0.530,-30.701,46.570,-28.198
0.161,-1.090,-0.467,-12.451,38.330,-14.832
0.201,-1.012,-0.415,-4.395,41.687,6.042
0.244,-0.821,-0.487,-11.963,51.331,11.475
0.239,-0.761,-0.605,-29.968,63.171,10.376
0.253,-0.815,-0.768,-33.203,58.777,7.141
0.291,-0.852,-0.769,-29.846,42.480,8.972
0.358,-0.813,-0.775,-26.733,35.706,13.306
0.357,-0.779,-0.808,-22.217,28.687,17.700
0.344,-0.769,-0.827,-13.306,9.338,24.597
0.347,-0.793,-0.681,-11.230,-0.366,28.992
0.389,-0.737,-0.579,-12.939,-0.549,40.100
0.462,-0.523,-0.609,-16.296,7.935,40.405
0.471,-0.480,-0.692,-17.151,15.259,27.039
0.482,-0.550,-0.755,-13.733,10.986,19.592
0.506,-0.586,-0.712,-9.705,5.005,15.442
0.530,-0.576,-0.672,-4.272,-0.122,14.771
0.515,-0.547,-0.690,-2.380,-1.343,13.428
0.479,-0.602,-0.667,0.732,-8.362,10.193
0.440,-0.718,-0.500,0.244,-8.301,11.841
0.442,-0.708,-0.482,-4.028,6.653,19.409
0.481,-0.597,-0.631,-4.211,13.977,21.484
0.491,-0.565,-0.723,-1.892,16.113,20.752
0.491,-0.561,-0.760,6.836,5.066,15.442
0.486,-0.546,-0.704,10.681,-0.916,12.817
0.498,-0.544,-0.664,14.893,-3.662,8.179
0.531,-0.577,-0.598,14.038,-0.366,7.324
0.530,-0.582,-0.601,10.071,9.949,9.155
0.485,-0.611,-0.686,8.240,11.780,10.986
0.465,-0.630,-0.727,7.446,9.521,13.733
0.464,-0.618,-0.725,8.545,-0.610,20.508
0.509,-0.453,-0.685,8.057,-2.991,20.996
0.527,-0.393,-0.683,1.831,-3.113,9.216
0.517,-0.479,-0.631,-1.099,-2.625,1.343
0.501,-0.566,-0.602,-2.197,-1.343,-3.174
0.495,-0.609,-0.583,-3.662,5.188,0.977
0.499,-0.562,-0.650,-4.517,9.705,4.822
0.492,-0.532,-0.716,-5.737,11.536,7.019
0.472,-0.514,-0.727,-3.967,6.409,5.127
0.476,-0.542,-0.679,1.465,-2.441,1.953
0.491,-0.543,-0.645,1.709,-1.892,2.808
0.494,-0.530,-0.657,0.793,0.366,3.357
0.490,-0.537,-0.677,-2.319,4.700,2.197
0.470,-0.585,-0.687,-2.075,4.395,2.258
0.478,-0.594,-0.663,0.305,3.418,5.066
0.505,-0.551,-0.700,1.526,4.028,7.080
0.507,-0.522,-0.737,7.507,0.305,8.179
0.488,-0.482,-0.800,11.658,-4.944,7.019
0.477,-0.479,-0.802,16.846,-12.451,5.066
-0.813,-1.441,0.261,24.109,-371.277,11.658
-0.865,-1.388,0.166,38.147,-415.161,24.963
-1.138,-1.214,0.165,60.486,-456.299,24.109
-1.333,-1.151,0.494,82.703,-535.583,5.981
-1.565,-1.344,1.607,61.951,-538.635,-4.028
-1.589,-1.717,1.889,31.555,-509.888,-5.371
-1.603,-2.124,1.763,13.184,-435.608,51.086
-1.883,-2.081,0.798,35.339,-441.528,105.408
-2.172,-1.514,0.707,99.426,-558.655,183.166
-2.572,-0.665,2.259,81.238,-601.501,186.829
-2.588,-0.809,3.077,-39.307,-530.273,193.726
-2.781,-1.689,2.698,-61.707,-465.881,230.286
-3.165,-1.723,2.016,-39.490,-443.481,295.044
-3.640,-1.309,1.713,77.454,-561.707,434.936
-4.000,-0.316,2.871,107.300,-641.602,475.342
-4.000,-0.135,3.794,7.812,-619.812,530.212
-3.987,-0.420,4.000,-92.163,-474.670,576.660
-3.991,-0.465,4.000,-233.459,-112.671,756.164
-4.000,0.588,3.380,-239.380,-6.287,869.873
-4.000,1.536,3.270,-209.045,37.292,974.487
-4.000,2.701,3.620,-123.901,70.862,1098.083
-4.000,4.000,4.000,-103.516,164.551,1083.191
-4.000,4.000,3.925,-164.673,491.211,901.550
-4.000,3.498,2.468,-202.148,623.596,790.222
-3.996,3.336,1.537,-176.147,681.457,707.336
-3.920,3.544,1.270,71.411,582.764,602.905
-3.552,3.694,1.723,160.156,538.757,546.936
-3.406,3.444,1.425,119.690,564.331,439.575
-3.077,2.986,0.115,75.256,572.632,397.095
-2.817,2.918,-0.302,28.076,511.780,313.843
-2.331,2.810,-0.432,19.409,464.111,263.245
-2.208,2.612,-0.349,20.142,419.617,209.656
-2.138,2.373,-0.349,35.095,357.910,128.723
-1.942,2.034,-0.555,35.706,335.999,106.079
-1.808,1.904,-0.684,10.010,292.419,72.815
-1.468,1.846,-0.878,-0.427,267.639,57.007
-1.275,1.892,-1.017,2.747,238.098,37.292
-1.091,1.880,-1.081,47.424,153.320,-16.418
-0.837,1.593,-0.995,66.528,110.291,-42.542
-0.758,1.366,-0.918,58.777,45.471,-70.740
-0.628,1.031,-0.757,37.720,21.667,-70.679
-0.559,0.957,-0.674,-7.324,-18.738,-58.289
-0.395,1.010,-0.499,-21.606,-37.720,-52.795
-0.323,1.103,-0.407,-26.062,-56.580,-52.612
-0.280,1.160,-0.331,-5.249,-92.773,-69.275
-0.238,1.110,-0.192,9.827,-109.375,-80.139
-0.228,0.991,-0.112,15.198,-132.874,-90.515
-0.154,0.883,0.127,-0.305,-138.916,-87.097
-0.103,0.938,0.284,-47.913,-138.794,-78.308
-0.004,1.243,0.422,-55.176,-137.695,-78.552
0.023,1.340,0.411,-48.096,-140.015,-86.304
0.040,1.303,0.356,-24.170,-155.823,-112.976
0.051,1.260,0.433,-22.522,-166.626,-123.657
0.062,1.229,0.570,-54.687,-175.171,-137.451
0.057,1.107,0.774,-74.890,-173.035,-141.785
0.062,1.068,0.859,-97.717,-165.405,-136.841
0.191,1.407,0.910,-106.628,-157.410,-135.315
0.228,1.471,0.798,-112.915,-151.489,-144.531
0.235,1.387,0.780,-105.652,-164.429,-176.392
0.227,0.964,1.150,-109.802,-165.588,-184.509
0.240,0.809,1.283,-150.513,-128.906,-163.757
0.346,0.964,1.129,-175.415,-103.210,-145.752
0.422,1.220,0.895,-200.989,-81.543,-141.541
0.464,1.301,0.605,-193.909,-94.788,-161.743
0.409,0.917,0.711,-180.664,-115.723,-184.204
0.366,0.467,0.976,-167.297,-126.770,-173.340
0.508,0.494,1.399,-177.429,-100.952,-141.052
0.626,0.783,1.285,-216.064,-30.579,-104.004
0.744,0.767,0.666,-223.938,-16.602,-104.919
0.774,0.656,0.495,-217.651,-32.654,-105.286
0.798,0.587,0.517,-215.698,-42.847,-101.562
0.805,0.663,0.553,-216.919,-46.570,-97.290
0.821,0.747,0.565,-222.107,-42.847,-98.328
0.899,0.621,0.611,-226.440,-39.551,-102.661
0.943,0.467,0.647,-247.192,-21.790,-96.741
0.999,0.437,0.513,-252.624,-8.911,-88.562
1.004,0.469,0.362,-233.337,-1.099,-81.543
1.020,0.543,0.220,-220.825,-7.324,-82.275
1.044,0.575,0.287,-215.576,-13.245,-84.656
1.071,0.596,0.380,-223.328,-6.226,-91.431
1.074,0.458,0.398,-228.271,3.723,-95.947
1.062,0.314,0.365,-233.765,20.447,-93.567
1.088,0.238,0.396,-237.244,28.992,-84.106
1.102,0.320,0.400,-242.126,40.100,-74.341
1.085,0.359,0.354,-253.723,63.416,-70.801
1.030,0.265,0.277,-258.118,71.350,-73.730
1.027,0.220,0.255,-255.737,82.947,-78.674
0.992,0.156,0.164,-251.160,87.341,-80.627
0.952,0.147,0.088,-248.047,92.102,-84.229
0.860,0.070,-0.000,-253.662,92.102,-88.440
0.823,-0.051,0.038,-259.949,91.003,-94.177
0.791,-0.159,0.078,-265.137,95.520,-98.022
0.729,-0.237,0.010,-266.724,100.220,-96.924
0.698,-0.259,-0.057,-277.222,100.830,-95.520
0.708,-0.235,-0.041,-289.917,98.083,-95.337
0.719,-0.228,-0.003,-300.171,98.572,-104.248
0.640,-0.454,-0.038,-288.086,97.290,-108.887
0.581,-0.612,-0.067,-264.893,91.125,-108.398
0.527,-0.753,-0.054,-217.468,70.557,-93.933
0.480,-0.973,0.056,-202.759,65.369,-82.458
0.484,-1.010,0.099,-188.354,75.806,-52.795
0.496,-0.830,0.022,-179.565,85.632,-39.978
0.482,-0.736,-0.090,-154.236,91.736,-34.912
0.425,-0.768,-0.222,-137.085,83.496,-38.696
0.405,-0.838,-0.217,-119.202,72.021,-41.992
0.400,-0.899,-0.182,-88.562,57.129,-41.016
0.365,-0.991,-0.138,-73.364,56.885,-36.987
0.333,-1.050,-0.152,-36.499,59.143,-23.987
0.288,-1.184,-0.160,-18.860,59.143,-13.977
0.295,-1.197,-0.160,4.639,62.439,14.221
0.338,-1.004,-0.247,11.353,66.528,28.625
0.363,-0.864,-0.351,16.968,69.885,38.086
0.397,-0.771,-0.461,21.912,66.895,38.940
0.474,-0.691,-0.564,14.709,63.110,34.790
0.493,-0.626,-0.630,-9.521,58.716,23.437
0.468,-0.670,-0.715,-15.930,51.331,14.709
0.478,-0.790,-0.626,-15.808,41.443,8.667
0.516,-0.858,-0.545,-9.277,38.330,15.442
0.553,-0.776,-0.666,-8.667,42.786,22.095
0.534,-0.697,-0.767,-7.141,33.875,26.855
0.496,-0.576,-0.807,-0.793,18.372,23.499
0.504,-0.628,-0.653,8.240,-8.423,12.451
0.545,-0.699,-0.455,4.456,-5.554,11.841
0.554,-0.652,-0.518,-0.183,2.686,13.428
0.551,-0.620,-0.586,-5.249,7.874,10.986
0.495,-0.713,-0.639,-5.615,3.479,8.728
0.474,-0.786,-0.585,3.540,-9.644,15.930
0.518,-0.802,-0.367,6.226,-7.812,23.865
0.545,-0.726,-0.350,-3.174,17.273,36.194
0.556,-0.489,-0.630,-6.531,26.428,36.133
0.547,-0.437,-0.725,-6.470,24.536,31.006
0.540,-0.464,-0.669,-2.075,5.798,13.794
0.538,-0.626,-0.437,-3.479,5.127,8.179
0.543,-0.637,-0.467,-12.451,17.883,7.446
0.550,-0.617,-0.587,-14.404,18.921,8.118
0.549,-0.639,-0.571,-7.996,10.742,8.118
0.543,-0.674,-0.533,-4.211,7.996,10.132
0.543,-0.662,-0.556,-1.526,7.080,13.489
0.546,-0.648,-0.575,6.958,4.272,20.752
0.552,-0.615,-0.503,11.108,3.357,23.254
0.559,-0.563,-0.495,9.521,10.620,23.743
0.578,-0.449,-0.618,5.005,14.282,19.836
0.582,-0.463,-0.662,0.854,14.160,13.794
0.589,-0.515,-0.648,-1.526,5.615,3.845
0.586,-0.595,-0.583,-1.282,2.197,2.380
0.568,-0.630,-0.552,1.648,-0.122,4.089
0.544,-0.687,-0.432,1.526,2.258,7.629
0.554,-0.647,-0.417,-4.150,19.043,17.029
0.591,-0.465,-0.613,-4.578,26.917,17.639
0.591,-0.449,-0.698,-2.869,27.771,13.062
-0.934,-1.243,0.475,-8.606,-320.618,29.480
-0.945,-1.235,0.513,-23.621,-314.331,41.077
-0.953,-1.114,0.393,-33.325,-312.866,46.997
-0.980,-1.122,0.288,-20.935,-346.069,52.429
-1.199,-1.201,-0.004,-2.319,-383.545,53.528
-1.422,-1.213,-0.087,22.095,-436.035,53.589
-1.701,-1.183,0.102,60.608,-560.364,53.284
-2.049,-0.886,1.525,46.204,-593.262,55.176
-1.997,-0.751,2.215,-57.129,-532.471,61.157
-2.012,-1.021,1.982,-87.830,-480.347,70.007
-2.309,-1.347,1.286,-32.104,-503.052,120.850
-3.486,-1.354,0.595,6.592,-592.773,162.109
-3.980,-0.945,1.370,16.235,-702.942,203.125
-4.000,-0.572,2.758,-67.078,-808.838,262.085
-4.000,-1.237,4.000,-113.159,-750.915,292.542
-3.982,-1.834,4.000,-121.643,-489.990,456.726
-3.997,-1.124,3.883,-93.567,-380.920,581.665
-4.000,-0.075,3.816,-30.579,-330.627,782.654
-4.000,0.924,3.988,-18.127,-326.721,844.421
-4.000,1.113,4.000,-25.818,-271.667,907.837
