aX,aY,aZ,gX,gY,gZ
0.909,-0.154,-0.404,-203.369,108.032,38.147
0.911,-0.165,-0.435,-197.632,120.300,43.518
0.899,-0.220,-0.479,-191.345,127.625,47.485
0.908,-0.246,-0.481,-184.326,126.404,47.302
0.918,-0.209,-0.459,-186.279,117.920,45.044
0.914,-0.161,-0.448,-188.477,109.497,41.870
0.915,-0.127,-0.450,-183.960,107.666,31.982
0.944,-0.135,-0.503,-180.298,111.267,26.611
0.972,-0.177,-0.545,-176.147,112.976,18.921
1.031,-0.250,-0.592,-176.331,112.244,19.409
1.039,-0.242,-0.584,-181.274,113.953,31.921
1.017,-0.173,-0.558,-182.800,113.770,39.185
1.000,-0.130,-0.556,-181.335,110.657,43.152
0.996,-0.098,-0.569,-173.035,101.135,39.001
1.036,-0.106,-0.630,-168.579,97.351,33.447
1.073,-0.126,-0.662,-155.701,91.309,24.658
1.147,-0.123,-0.677,-146.484,89.783,25.146
1.144,-0.107,-0.661,-132.690,89.111,39.856
1.052,-0.073,-0.648,-127.869,88.257,47.302
1.010,-0.061,-0.665,-124.329,85.144,51.086
0.986,-0.050,-0.690,-117.920,72.327,47.607
0.989,-0.052,-0.724,-112.671,64.758,43.335
1.006,-0.052,-0.703,-100.037,51.636,38.757
0.989,-0.031,-0.619,-96.619,47.180,38.940
0.969,-0.022,-0.600,-92.407,46.936,42.114
0.952,0.001,-0.638,-87.646,51.636,44.922
0.956,0.016,-0.678,-81.604,56.702,48.157
0.962,0.035,-0.710,-69.946,57.312,51.147
0.966,0.073,-0.724,-66.956,51.147,49.805
0.967,0.073,-0.715,-64.514,32.166,41.931
0.947,0.076,-0.658,-61.401,24.109,38.086
0.931,0.091,-0.627,-57.129,20.508,36.072
0.921,0.105,-0.612,-49.622,25.635,36.438
0.917,0.120,-0.622,-46.631,29.968,37.292
0.916,0.124,-0.629,-39.368,33.203,38.086
0.927,0.109,-0.635,-34.790,29.846,36.255
0.937,0.089,-0.641,-30.273,22.034,32.654
0.940,0.073,-0.643,-22.583,-1.282,24.048
0.926,0.042,-0.610,-19.836,-12.207,21.118
0.915,0.033,-0.581,-15.564,-26.184,18.372
0.886,0.018,-0.523,-12.024,-27.039,17.639
0.876,0.004,-0.498,-5.188,-18.188,18.250
0.861,-0.024,-0.482,-4.517,-12.207,19.409
0.856,-0.031,-0.485,-5.432,-7.202,21.118
0.853,-0.033,-0.490,-8.667,-0.854,23.743
0.856,-0.052,-0.505,-9.827,-0.122,23.621
0.859,-0.061,-0.510,-8.118,-2.747,21.362
0.856,-0.068,-0.507,-6.104,-4.333,19.470
0.848,-0.065,-0.500,-2.563,-6.531,14.648
0.826,-0.059,-0.476,-1.648,-6.714,11.902
0.824,-0.064,-0.459,-1.099,-6.165,9.338
0.834,-0.077,-0.444,-1.770,-4.822,6.470
0.858,-0.098,-0.424,-3.845,-4.089,7.751
0.856,-0.089,-0.426,-9.277,-1.587,13.000
0.829,-0.041,-0.456,-9.399,-0.183,13.062
0.825,-0.031,-0.471,-3.235,-0.305,7.019
0.838,-0.042,-0.468,0.977,-1.587,3.540
0.834,-0.045,-0.448,4.272,-3.052,0.305
0.837,-0.059,-0.434,5.188,-5.188,-5.859
0.875,-0.093,-0.447,3.723,-6.104,-6.592
0.868,-0.079,-0.444,1.831,-6.653,-5.493
0.856,-0.071,-0.415,1.465,-5.920,-7.019
0.878,-0.093,-0.413,-1.465,-4.639,-9.460
0.878,-0.085,-0.413,-2.869,-3.113,-8.118
0.863,-0.073,-0.406,-3.601,-0.061,-6.958
0.869,-0.083,-0.408,-5.005,4.333,-8.118
0.912,-0.118,-0.434,-6.042,2.380,-8.179
0.918,-0.117,-0.434,-5.249,-4.517,-9.033
0.941,-0.135,-0.436,-4.883,-6.104,-9.521
0.953,-0.143,-0.441,-5.676,-3.418,-3.235
0.934,-0.120,-0.436,-4.700,0.488,0.977
0.922,-0.112,-0.431,-3.540,4.150,3.235
0.922,-0.113,-0.433,-5.005,4.272,2.930
0.910,-0.102,-0.447,-4.700,1.587,2.563
0.891,-0.086,-0.443,3.357,-0.061,-0.732
0.904,-0.107,-0.435,5.798,0.000,-3.418
0.914,-0.118,-0.435,4.028,-1.343,-2.869
0.519,0.710,-1.527,-85.388,54.810,-68.909
0.600,0.646,-1.695,-75.439,73.242,-58.472
0.605,0.794,-2.089,-81.665,62.500,-47.363
0.509,0.957,-2.312,-88.074,37.720,-46.387
0.378,1.116,-2.541,-77.759,-19.531,-74.463
0.144,1.305,-2.992,-54.077,-26.489,-92.041
0.085,1.253,-3.290,19.043,9.888,-123.535
0.050,0.750,-3.997,62.378,30.273,-122.498
-0.099,0.502,-4.000,144.409,-6.531,-94.482
-0.756,0.049,-4.000,198.425,-70.251,-103.149
-1.089,-0.441,-3.988,278.992,-132.385,-133.606
-1.357,-1.105,-3.992,489.868,-176.270,-236.084
-1.746,-2.378,-4.000,590.576,-167.969,-303.223
-1.911,-2.977,-4.000,742.493,-210.388,-434.143
-2.320,-3.981,-4.000,783.813,-296.814,-488.708
-2.481,-4.000,-4.000,777.710,-570.496,-555.054
-2.867,-4.000,-4.000,737.183,-715.881,-546.265
-3.055,-3.985,-4.000,690.674,-820.129,-521.667
-3.022,-3.865,-3.997,621.948,-830.017,-445.618
-2.857,-3.568,-3.921,604.370,-753.113,-385.681
-2.676,-3.199,-3.708,548.096,-567.383,-237.427
-2.320,-2.595,-3.137,499.878,-510.193,-174.683
-2.256,-2.335,-2.875,396.423,-506.897,-119.873
-2.183,-1.805,-2.277,364.136,-521.790,-127.686
-2.074,-1.652,-1.920,335.388,-496.399,-140.625
-1.799,-1.750,-1.155,329.956,-458.862,-124.512
-1.624,-1.882,-0.756,322.876,-414.795,-98.267
-1.448,-1.967,-0.393,271.729,-340.515,-24.902
-1.252,-1.826,0.052,233.948,-309.082,20.142
-1.227,-1.653,0.145,179.260,-237.488,84.961
-1.182,-1.409,0.340,157.349,-208.435,90.576
-1.122,-1.374,0.453,98.022,-176.575,62.134
-0.895,-1.389,0.596,67.871,-162.231,45.593
-0.763,-1.397,0.639,45.166,-144.043,37.781
-0.658,-1.386,0.682,25.513,-96.130,47.119
-0.547,-1.271,0.749,31.433,-66.040,56.885
-0.517,-1.195,0.784,52.002,2.991,77.332
-0.382,-1.116,0.816,48.462,28.137,74.768
-0.269,-1.118,0.807,31.677,39.551,58.105
-0.148,-1.136,0.788,-16.418,40.771,12.573
0.058,-1.150,0.726,-34.424,45.654,4.761
0.122,-1.122,0.687,-47.363,78.491,21.790
0.207,-1.004,0.574,-48.096,98.938,33.264
0.238,-0.951,0.509,-50.476,113.586,39.307
0.274,-0.917,0.453,-62.500,120.789,28.564
0.380,-0.890,0.388,-69.214,119.324,19.897
0.442,-0.884,0.379,-78.918,124.634,19.714
0.515,-0.856,0.354,-83.618,131.958,27.588
0.516,-0.840,0.314,-100.159,142.761,40.466
0.505,-0.812,0.206,-112.671,139.160,38.391
0.522,-0.786,0.188,-123.901,131.042,30.823
0.556,-0.760,0.202,-134.338,128.113,23.865
0.664,-0.698,0.215,-134.460,140.198,33.203
0.707,-0.683,0.174,-136.597,170.471,64.148
0.724,-0.698,0.039,-143.188,174.316,72.693
0.709,-0.685,-0.014,-153.870,167.236,71.533
0.704,-0.641,-0.041,-177.673,138.489,50.293
0.754,-0.533,-0.038,-183.838,128.723,40.100
0.788,-0.511,-0.046,-181.091,140.747,40.649
0.808,-0.535,-0.161,-178.040,158.325,53.589
0.803,-0.537,-0.227,-177.124,180.542,84.717
0.786,-0.431,-0.237,-178.894,179.810,93.628
0.786,-0.337,-0.213,-183.044,174.683,95.459
0.797,-0.259,-0.208,-204.163,150.879,77.820
0.812,-0.212,-0.289,-216.980,133.362,60.425
0.811,-0.233,-0.359,-227.783,111.877,29.541
0.846,-0.285,-0.468,-223.755,115.845,26.855
0.880,-0.269,-0.479,-216.858,128.967,36.926
0.887,-0.219,-0.475,-206.909,162.231,76.355
0.839,-0.056,-0.514,-207.458,169.067,88.257
0.810,-0.002,-0.571,-213.135,146.118,69.153
0.810,-0.011,-0.677,-211.975,122.742,42.908
0.850,-0.036,-0.673,-199.585,89.416,-2.197
0.936,-0.077,-0.585,-194.519,93.689,-4.639
0.947,-0.067,-0.568,-192.322,111.694,7.996
0.939,-0.019,-0.590,-192.993,147.156,44.189
0.922,0.065,-0.743,-194.946,146.057,49.072
0.937,0.073,-0.830,-188.354,109.192,26.062
0.972,0.038,-0.858,-176.880,86.426,8.911
0.970,0.019,-0.793,-165.466,67.261,-5.249
0.957,0.010,-0.711,-158.325,53.650,-16.174
0.943,0.035,-0.640,-161.072,62.012,-12.329
0.957,0.049,-0.695,-163.330,93.567,5.005
1.029,0.056,-0.879,-158.508,105.530,13.062
1.062,0.045,-0.937,-142.822,100.403,17.700
1.064,0.070,-0.897,-131.836,84.351,14.099
1.031,0.099,-0.830,-118.835,66.345,8.911
0.995,0.108,-0.781,-101.746,47.241,1.953
1.000,0.071,-0.769,-99.426,48.767,2.625
1.034,0.043,-0.786,-100.952,56.519,13.123
1.037,0.062,-0.816,-99.670,57.678,18.494
1.020,0.093,-0.818,-93.689,56.946,20.874
1.003,0.122,-0.803,-72.205,50.171,17.700
0.979,0.143,-0.740,-62.561,44.800,13.550
0.989,0.132,-0.711,-51.819,36.804,5.920
1.037,0.084,-0.695,-49.805,34.424,5.371
1.055,0.063,-0.705,-48.950,32.288,7.751
1.055,0.055,-0.710,-45.288,27.893,14.893
1.009,0.067,-0.695,-41.382,24.353,15.808
0.994,0.065,-0.689,-28.015,11.353,8.911
1.009,0.015,-0.647,-20.752,3.479,3.662
1.021,-0.020,-0.617,-14.648,-6.897,-2.075
1.032,-0.059,-0.574,-14.954,-7.935,-0.793
1.020,-0.059,-0.559,-16.357,-6.592,4.150
0.998,-0.052,-0.548,-18.799,-1.953,18.372
0.960,-0.032,-0.539,-17.883,-0.732,23.682
0.949,-0.032,-0.537,-11.963,-1.526,25.818
0.952,-0.048,-0.528,-8.484,-4.150,22.583
0.959,-0.067,-0.520,-7.385,-13.428,16.113
0.946,-0.091,-0.497,-9.583,-17.151,16.724
0.919,-0.084,-0.488,-11.536,-18.616,19.470
0.891,-0.068,-0.489,-9.277,-14.282,25.574
0.855,-0.047,-0.487,-4.150,-10.376,26.245
0.853,-0.058,-0.473,6.958,-7.874,18.799
0.874,-0.096,-0.448,8.911,-11.169,11.719
0.881,-0.119,-0.439,7.202,-22.461,0.061
0.896,-0.157,-0.425,6.226,-26.917,-1.587
0.880,-0.149,-0.412,5.737,-28.687,-0.732
0.863,-0.141,-0.405,5.798,-23.682,2.136
0.866,-0.148,-0.418,7.202,-19.409,3.235
0.865,-0.145,-0.417,9.949,-12.085,5.615
0.861,-0.155,-0.405,9.338,-9.460,6.226
0.863,-0.159,-0.404,7.507,-7.568,5.676
0.852,-0.148,-0.399,6.897,-6.775,4.578
0.853,-0.153,-0.399,5.676,-5.920,3.601
0.859,-0.161,-0.407,1.709,-6.836,4.272
0.834,-0.126,-0.419,2.136,-7.690,4.578
0.818,-0.106,-0.417,7.202,-6.226,-1.099
0.857,-0.136,-0.414,7.446,-5.310,-4.639
0.890,-0.165,-0.414,5.249,-5.676,-5.371
0.903,-0.174,-0.406,1.526,-8.911,-2.258
0.891,-0.163,-0.381,1.465,-8.667,-1.831
0.894,-0.167,-0.385,-1.282,-4.944,0.061
0.885,-0.146,-0.415,-2.319,-2.930,2.625
0.871,-0.124,-0.422,1.526,3.540,3.845
0.901,-0.134,-0.448,2.441,4.822,2.014
0.911,-0.138,-0.457,2.136,2.930,0.427
0.900,-0.129,-0.456,3.723,-2.502,-2.136
0.901,-0.133,-0.450,5.188,-3.845,-4.211
0.906,-0.140,-0.444,6.836,-5.005,-4.883
0.881,-0.134,-0.413,6.958,-3.723,-3.540
0.883,-0.139,-0.410,3.845,-0.366,-2.014
0.892,-0.142,-0.430,2.625,-0.488,-1.160
0.872,-0.125,-0.427,3.418,-0.366,-0.488
0.855,-0.115,-0.419,6.653,2.380,-1.953
0.899,-0.152,-0.431,6.470,1.648,-3.662
0.919,-0.163,-0.440,6.348,-4.456,-4.333
0.892,-0.146,-0.420,7.874,-5.066,-3.540
0.883,-0.147,-0.411,6.958,-3.296,-1.526
0.875,-0.136,-0.422,5.066,-3.296,-0.305
0.507,0.692,-1.343,-69.641,29.236,-35.950
0.463,0.713,-1.356,-39.673,40.527,-35.583
0.387,0.792,-1.489,-32.715,55.664,-33.752
0.355,0.858,-1.659,-32.654,66.406,-33.875
0.296,0.997,-1.878,-32.104,58.228,-42.114
0.206,1.308,-2.329,-18.066,42.175,-55.298
0.227,1.351,-2.516,32.166,8.179,-94.177
0.245,1.314,-2.777,59.753,-0.305,-106.506
0.163,1.281,-2.950,101.746,11.230,-109.802
-0.135,1.105,-3.669,116.089,28.625,-104.492
-0.305,0.953,-3.990,137.451,48.645,-97.229
-0.486,0.719,-4.000,229.187,48.828,-102.234
-0.932,0.001,-4.000,301.636,16.541,-128.052
-1.200,-0.460,-3.989,473.694,-53.955,-224.609
-1.772,-1.456,-3.998,550.171,-80.444,-287.537
-2.002,-1.931,-4.000,668.518,-155.151,-431.457
-2.385,-2.937,-4.000,708.679,-214.478,-499.695
-2.618,-3.481,-4.000,736.023,-289.490,-561.340
-2.885,-3.899,-4.000,771.179,-469.482,-670.471
-3.125,-4.000,-4.000,770.203,-555.115,-700.989
-2.992,-4.000,-4.000,700.561,-680.054,-643.921
-2.699,-3.792,-3.955,645.874,-707.031,-566.956
-2.645,-3.462,-3.761,570.374,-648.071,-384.888
-2.505,-2.774,-2.990,560.181,-575.684,-297.913
-2.370,-2.550,-2.558,554.749,-504.822,-227.539
-2.086,-2.270,-1.658,510.681,-428.162,-177.246
-1.884,-2.202,-1.268,459.656,-417.908,-189.514
-1.644,-2.152,-0.944,328.857,-405.029,-199.219
-1.302,-2.036,-0.483,278.259,-385.742,-168.823
-1.227,-1.977,-0.334,238.037,-297.119,-52.124
-1.163,-1.920,-0.109,226.929,-245.056,4.395
-1.128,-1.912,0.013,184.143,-177.429,61.646
-1.013,-1.790,0.230,148.499,-156.860,71.777
-0.974,-1.682,0.258,108.948,-141.296,78.369
-0.942,-1.564,0.273,55.359,-119.812,71.777
-0.784,-1.429,0.336,44.800,-103.943,54.687
-0.668,-1.427,0.387,31.921,-60.913,25.085
-0.459,-1.457,0.537,22.339,-39.551,22.888
-0.376,-1.440,0.596,-9.460,2.075,40.894
-0.261,-1.310,0.610,-25.269,20.752,52.917
-0.221,-1.212,0.582,-37.048,39.063,59.204
-0.171,-1.133,0.539,-54.504,71.106,44.373
-0.003,-1.099,0.472,-64.819,80.078,29.114
0.089,-1.099,0.447,-89.111,92.102,12.817
0.273,-1.036,0.358,-98.450,103.088,19.531
0.334,-0.990,0.299,-104.248,118.347,33.752
0.372,-0.947,0.240,-109.558,147.095,56.946
0.423,-0.871,0.143,-114.197,151.978,56.824
0.462,-0.850,0.108,-130.737,145.142,38.391
0.581,-0.833,0.073,-139.587,140.442,30.701
0.627,-0.803,0.069,-146.484,139.343,29.053
0.659,-0.759,0.049,-152.649,151.794,43.152
0.692,-0.668,-0.052,-152.100,160.950,52.368
0.705,-0.643,-0.113,-150.940,167.480,57.861
0.749,-0.608,-0.136,-152.466,164.001,53.223
0.777,-0.575,-0.093,-162.048,150.635,42.358
0.806,-0.509,-0.072,-169.495,145.386,39.673
0.817,-0.492,-0.118,-176.941,143.372,39.185
0.823,-0.482,-0.182,-182.556,145.752,43.945
0.840,-0.419,-0.276,-178.711,149.658,46.143
0.890,-0.359,-0.269,-171.143,156.555,49.255
0.985,-0.272,-0.218,-172.791,153.870,49.683
1.009,-0.261,-0.225,-185.608,138.611,47.668
0.992,-0.270,-0.310,-191.772,130.310,47.302
0.943,-0.272,-0.342,-193.909,124.207,45.898
0.911,-0.245,-0.330,-182.800,125.854,42.908
0.946,-0.152,-0.261,-175.476,134.888,47.180
0.969,-0.117,-0.269,-171.387,151.001,58.655
0.975,-0.070,-0.374,-175.781,148.560,57.983
0.977,-0.096,-0.447,-181.702,138.245,50.659
0.981,-0.141,-0.494,-186.890,106.628,26.855
0.969,-0.141,-0.432,-185.120,94.666,20.081
0.951,-0.098,-0.351,-178.833,96.497,24.658
0.941,-0.058,-0.288,-177.979,106.750,30.090
0.963,-0.085,-0.339,-182.129,120.911,36.011
1.017,-0.141,-0.480,-183.350,117.126,36.438
1.021,-0.132,-0.518,-183.166,108.154,35.217
1.006,-0.097,-0.518,-176.147,89.661,28.564
0.960,-0.044,-0.441,-170.349,84.106,25.146
0.955,-0.043,-0.408,-161.804,84.290,20.874
1.000,-0.092,-0.444,-160.706,89.661,20.081
1.050,-0.134,-0.492,-161.133,95.459,20.996
1.086,-0.167,-0.525,-160.706,98.511,28.564
1.064,-0.135,-0.505,-158.203,94.788,32.043
1.032,-0.095,-0.477,-152.222,84.106,33.691
1.001,-0.051,-0.468,-149.109,80.017,32.349
1.002,-0.044,-0.491,-143.188,74.341,28.748
1.011,-0.053,-0.541,-139.038,73.486,26.550
1.036,-0.073,-0.555,-133.789,74.524,24.414
1.068,-0.088,-0.555,-124.817,80.139,29.053
1.066,-0.054,-0.535,-121.582,83.252,35.583
1.039,-0.021,-0.532,-115.662,84.961,45.471
0.996,0.025,-0.568,-112.061,83.557,45.349
0.996,0.031,-0.610,-106.079,80.688,41.870
1.010,0.034,-0.653,-85.388,67.688,29.175
1.035,0.012,-0.678,-75.134,57.861,22.705
1.030,-0.011,-0.655,-63.538,39.917,13.306
0.994,-0.044,-0.592,-62.317,35.095,12.756
0.969,-0.046,-0.573,-61.157,34.119,19.836
0.935,-0.037,-0.568,-58.289,34.485,22.705
0.935,-0.041,-0.569,-53.711,33.691,23.010
0.939,-0.046,-0.566,-42.664,28.320,19.165
0.950,-0.062,-0.552,-38.330,24.841,16.968
0.958,-0.070,-0.544,-37.170,21.118,16.663
0.968,-0.076,-0.554,-38.818,21.973,17.700
0.967,-0.070,-0.570,-36.377,25.208,17.578
0.963,-0.053,-0.575,-31.921,24.597,15.503
0.964,-0.057,-0.558,-28.076,21.973,13.123
0.965,-0.071,-0.540,-26.306,14.771,11.780
0.973,-0.102,-0.524,-27.283,11.902,13.000
0.970,-0.098,-0.526,-27.771,7.263,17.090
0.949,-0.073,-0.538,-25.452,5.920,17.761
0.941,-0.070,-0.539,-21.973,5.310,17.334
0.927,-0.075,-0.529,-16.174,5.310,16.052
0.920,-0.080,-0.522,-14.893,4.761,15.442
0.914,-0.090,-0.512,-15.015,-0.854,14.221
0.907,-0.115,-0.498,-15.198,-4.517,14.099
0.891,-0.113,-0.497,-12.634,-4.700,16.663
0.870,-0.095,-0.518,-9.583,-1.282,17.761
0.867,-0.095,-0.526,-6.653,2.197,17.883
0.881,-0.121,-0.526,-3.601,4.333,16.968
0.888,-0.133,-0.520,-2.441,2.319,16.602
0.876,-0.134,-0.505,-0.671,-6.104,14.221
0.840,-0.136,-0.474,-0.305,-8.850,12.634
0.836,-0.136,-0.471,-1.709,-7.874,11.658
0.814,-0.118,-0.468,-2.869,-5.493,11.902
0.805,-0.114,-0.464,-3.540,-3.113,11.963
0.813,-0.119,-0.471,-0.732,-1.282,8.911
0.829,-0.127,-0.475,1.892,-1.587,6.592
0.814,-0.124,-0.454,2.869,-1.953,3.784
0.802,-0.135,-0.429,0.977,-0.854,3.357
0.812,-0.139,-0.436,-1.648,5.493,5.554
0.798,-0.120,-0.444,-1.831,10.071,6.958
0.797,-0.122,-0.449,-2.075,14.221,7.446
0.829,-0.143,-0.471,-4.211,15.564,6.897
0.882,-0.154,-0.519,-4.089,11.353,5.798
0.877,-0.140,-0.519,-0.305,2.075,-0.732
0.891,-0.150,-0.511,0.427,-0.488,-3.296
0.894,-0.150,-0.506,-0.977,0.977,-0.488
0.878,-0.125,-0.492,-0.305,4.211,1.038
0.890,-0.131,-0.489,1.953,6.775,0.427
0.903,-0.138,-0.480,4.089,5.066,-2.014
0.896,-0.135,-0.452,2.319,2.380,-1.831
0.890,-0.134,-0.445,-1.160,-1.770,-1.770
0.883,-0.136,-0.445,-2.136,-2.014,-1.221
0.882,-0.138,-0.450,-2.258,0.305,1.099
0.878,-0.135,-0.460,-1.038,1.404,2.075
0.874,-0.130,-0.460,0.244,1.526,2.197
0.877,-0.135,-0.464,-2.380,-4.700,-0.854
0.884,-0.142,-0.473,-6.226,-12.451,-3.479
0.659,0.767,-1.251,-122.437,69.214,-52.429
0.688,0.820,-1.364,-101.257,82.581,-49.011
0.821,0.851,-1.652,-93.323,97.839,-31.738
0.836,0.928,-1.839,-104.431,84.412,-5.554
0.636,1.258,-2.338,-115.845,51.697,-17.578
0.444,1.401,-2.609,-117.249,16.174,-41.626
0.238,1.513,-2.887,-78.308,-21.423,-92.834
-0.120,1.533,-3.581,-41.626,-12.695,-110.901
-0.215,1.363,-3.927,54.810,16.418,-111.389
-0.467,0.939,-4.000,112.183,2.686,-95.337
-0.735,0.704,-4.000,173.279,-38.635,-90.210
-1.356,-0.216,-3.990,309.021,-161.926,-151.489
-1.680,-0.880,-3.997,390.686,-206.787,-200.073
-1.981,-1.538,-4.000,571.411,-197.388,-279.236
-2.365,-2.727,-4.000,649.963,-166.260,-305.969
-2.467,-3.280,-4.000,730.530,-199.097,-355.164
-2.649,-4.000,-4.000,734.131,-294.067,-389.587
-2.895,-4.000,-4.000,726.074,-573.608,-480.469
-3.639,-3.996,-4.000,734.070,-702.759,-532.471
-3.904,-3.986,-4.000,746.582,-796.081,-575.562
-3.989,-3.993,-4.000,729.187,-856.934,-573.120
-3.526,-3.996,-4.000,677.795,-837.158,-513.123
-3.140,-3.871,-4.000,530.029,-755.249,-305.847
-2.791,-3.062,-3.794,479.248,-706.116,-201.050
-2.785,-2.707,-3.483,439.941,-622.070,-86.304
-2.671,-2.374,-2.537,430.054,-594.543,-82.642
-2.498,-2.241,-1.967,406.067,-574.280,-97.107
-2.287,-2.116,-1.411,308.960,-515.015,-106.140
-1.866,-1.938,-0.614,262.451,-463.318,-84.045
-1.700,-1.856,-0.419,215.332,-350.342,11.047
-1.536,-1.623,-0.169,204.773,-302.063,62.256
-1.495,-1.499,-0.063,165.466,-228.088,111.267
-1.393,-1.336,0.094,132.935,-204.590,108.215
-1.344,-1.295,0.163,103.088,-189.697,95.398
-1.278,-1.270,0.234,72.021,-157.837,70.251
-1.097,-1.270,0.342,67.017,-133.362,61.584
-0.986,-1.280,0.401,66.345,-78.552,51.147
-0.765,-1.273,0.551,65.247,-52.124,50.415
-0.669,-1.253,0.630,48.035,-9.155,48.218
-0.497,-1.189,0.699,29.480,3.357,40.405
-0.408,-1.149,0.683,10.071,11.902,27.405
-0.315,-1.119,0.651,-11.047,37.415,12.451
-0.177,-1.109,0.582,-13.489,58.472,17.639
-0.125,-1.096,0.564,-20.020,96.375,33.264
-0.013,-1.022,0.539,-27.832,106.445,37.781
0.041,-0.978,0.508,-37.048,111.572,39.429
0.093,-0.943,0.471,-51.819,115.784,33.752
0.185,-0.926,0.421,-57.312,117.920,27.405
0.231,-0.932,0.406,-71.350,123.596,18.555
0.336,-0.926,0.333,-74.585,130.005,17.578
0.395,-0.907,0.296,-67.627,152.588,31.494
0.450,-0.891,0.271,-64.941,164.978,43.518
0.456,-0.893,0.273,-67.810,174.072,51.880
0.467,-0.896,0.271,-93.811,174.622,50.842
0.524,-0.848,0.237,-111.511,169.373,46.082
0.559,-0.786,0.199,-132.446,162.781,41.077
0.615,-0.685,0.049,-130.127,166.138,41.565
0.630,-0.671,-0.022,-122.681,172.119,43.213
0.643,-0.676,-0.045,-114.868,171.143,43.945
0.692,-0.665,0.039,-119.873,164.673,41.443
0.717,-0.640,0.077,-140.137,159.912,35.889
0.745,-0.594,0.048,-149.292,160.828,33.508
0.749,-0.582,-0.026,-154.480,160.400,29.724
0.764,-0.566,-0.102,-154.602,153.748,17.395
0.831,-0.522,-0.149,-153.320,150.391,12.939
0.877,-0.506,-0.133,-153.320,149.597,17.090
0.962,-0.475,-0.124,-156.250,151.489,24.719
0.966,-0.452,-0.176,-166.504,153.442,38.025
0.898,-0.388,-0.298,-168.030,149.170,37.109
0.876,-0.372,-0.307,-165.955,142.273,31.738
0.878,-0.367,-0.267,-160.950,140.747,29.480
0.948,-0.337,-0.189,-161.804,152.039,39.734
0.978,-0.320,-0.226,-168.945,181.213,69.641
0.991,-0.295,-0.387,-171.631,184.387,77.087
0.973,-0.272,-0.448,-174.499,153.564,59.448
0.954,-0.179,-0.444,-172.729,130.432,42.358
0.955,-0.145,-0.394,-167.175,115.723,30.212
0.962,-0.132,-0.361,-159.424,121.277,29.541
0.980,-0.137,-0.413,-161.133,129.211,33.936
0.994,-0.139,-0.476,-160.889,128.113,34.546
1.025,-0.130,-0.551,-158.325,118.958,30.457
1.022,-0.113,-0.522,-155.518,106.750,25.085
0.998,-0.110,-0.411,-148.132,89.233,16.602
0.999,-0.127,-0.390,-147.217,90.149,16.785
1.010,-0.144,-0.413,-150.696,105.103,28.259
1.017,-0.161,-0.540,-149.231,113.220,35.522
1.016,-0.146,-0.592,-137.207,119.568,41.748
1.018,-0.078,-0.619,-130.981,116.028,39.307
1.010,-0.054,-0.601,-126.465,108.887,33.691
1.000,-0.041,-0.580,-130.554,91.675,24.597
0.992,-0.057,-0.589,-137.146,85.022,25.513
0.979,-0.054,-0.608,-138.245,86.304,35.828
0.948,-0.033,-0.641,-130.615,94.055,42.908
0.938,-0.029,-0.647,-111.511,109.802,52.246
0.949,-0.046,-0.659,-105.713,108.582,50.171
0.965,-0.053,-0.661,-103.210,97.046,42.786
0.975,-0.052,-0.652,-101.624,60.791,21.484
0.999,-0.034,-0.610,-100.037,51.636,15.320
1.017,-0.022,-0.601,-94.849,61.646,20.691
1.034,0.028,-0.625,-92.102,71.167,28.564
1.033,0.053,-0.657,-90.027,76.904,36.255
1.032,0.069,-0.696,-79.102,75.745,41.016
1.034,0.078,-0.740,-69.153,70.496,36.743
1.031,0.078,-0.732,-56.885,47.791,19.409
1.030,0.064,-0.676,-54.993,32.471,10.315
1.028,0.045,-0.638,-49.866,12.268,0.610
1.016,0.010,-0.574,-46.265,10.132,2.075
0.995,0.012,-0.546,-42.542,12.634,6.042
0.978,0.017,-0.527,-35.950,22.461,11.353
0.981,-0.005,-0.529,-33.569,24.780,11.292
0.986,-0.024,-0.540,-29.785,21.484,10.742
0.991,-0.056,-0.557,-27.588,16.479,11.719
0.976,-0.061,-0.549,-25.452,10.010,13.672
0.956,-0.064,-0.532,-22.949,-1.526,14.771
0.928,-0.082,-0.495,-21.362,-5.371,12.939
0.913,-0.087,-0.481,-15.625,-7.385,8.667
0.900,-0.098,-0.478,-12.024,-4.028,7.935
0.904,-0.106,-0.488,-7.202,8.057,12.146
0.918,-0.128,-0.509,-6.409,11.169,14.954
0.919,-0.140,-0.514,-6.287,9.827,16.052
0.910,-0.150,-0.513,-4.517,-0.854,13.306
0.884,-0.160,-0.507,-3.479,-4.578,11.658
0.867,-0.154,-0.506,-3.601,-5.676,11.108
0.845,-0.144,-0.512,-2.747,-4.333,10.986
0.838,-0.148,-0.511,1.465,-1.770,10.071
0.831,-0.162,-0.497,2.869,-1.953,9.460
0.831,-0.170,-0.482,3.540,-3.601,7.874
0.829,-0.179,-0.460,2.014,-7.996,3.052
0.826,-0.194,-0.431,-0.305,-7.446,2.319
0.826,-0.197,-0.434,-3.784,2.197,5.676
0.828,-0.191,-0.465,-3.357,7.935,8.118
0.830,-0.183,-0.474,-0.732,11.475,10.559
0.835,-0.181,-0.477,0.366,9.888,8.972
0.841,-0.185,-0.482,0.916,7.629,6.653
0.848,-0.185,-0.493,-0.610,2.625,1.953
0.840,-0.169,-0.503,-1.587,0.427,0.122
